Timestamp,q_w,q_x,q_y,q_z,roll,pitch,yaw,theta
1403638223355097088,0.12649816369793504,-0.8071049678456951,-0.17997731147583546,-0.5478941072997408,155.59778444417014,68.42697713593704,-178.9126351072003,0.0
1403638223360097024,0.1266963862525563,-0.8071149647434435,-0.17983381138778692,-0.5478806984001855,155.66903889293704,68.43076385921569,-178.83691597699303,0.0
1403638223365096960,0.1269189872943231,-0.8070606997583764,-0.17972927438536762,-0.5479434145042831,155.728712813529,68.44562110524616,-178.76789756171533,0.0
1403638223370096896,0.12711766216948123,-0.8070493730188235,-0.17955376187510141,-0.5479715832695972,155.8056990356671,68.45495672757048,-178.68935460589992,0.0
1403638223375097088,0.12734258455152997,-0.8068870698977647,-0.17951513797068108,-0.5481709932410721,155.8390431062172,68.48850447173099,-178.64169970107855,0.0
1403638223380097024,0.1276739231338049,-0.8068510434994535,-0.1792109497501563,-0.5482464759988096,155.9688862132147,68.50782491240207,-178.51039138727137,0.0
1403638223385096960,0.12792933279330126,-0.8066587437724929,-0.17908009546677492,-0.5485126036054734,156.02751727888565,68.55111612588925,-178.44308685905497,0.0
1403638223390096896,0.12834139057663024,-0.8065831304359062,-0.17873418983782866,-0.5486403471711553,156.1788034899067,68.57963809792635,-178.2874300677716,0.0
1403638223395097088,0.12862917150401082,-0.8064613347859149,-0.17858076755026236,-0.5488019325719175,156.25643169757345,68.60952648251647,-178.19972150290081,0.30057518118905313
1403638223400097024,0.1290993671299005,-0.8063622265170374,-0.1782826797188736,-0.5489340572103383,156.40508039112555,68.64022312852677,-178.03783432836673,0.30057518118905313
1403638223405096960,0.12954765153166722,-0.8062609207174594,-0.17810430996078835,-0.54903514321021,156.52063794301017,68.66625897476408,-177.9005686396539,0.30057518118905313
1403638223410096896,0.13013735067214166,-0.8061405867355012,-0.17776330042229685,-0.5491828779202337,156.70049923172442,68.70209431771482,-177.70121209037313,0.30057518118905313
1403638223415097088,0.13069837896234393,-0.8060338795345668,-0.17746744845792403,-0.5493019420290676,156.86590518994544,68.733169918222,-177.51471278738927,0.30057518118905313
1403638223420097024,0.13125143336633838,-0.8058884078923725,-0.17700926768489122,-0.5495313043108985,157.06697027172382,68.77837630872486,-177.30755448057968,0.30057518118905313
1403638223425096960,0.1317021157659337,-0.8058188602163061,-0.17653223849596714,-0.5496788935315534,157.26156747114058,68.80931447364178,-177.1165017479122,0.30057518118905313
1403638223430096896,0.13221264845265893,-0.8056501822233082,-0.1761243039717153,-0.5499343861072544,157.44187582020007,68.85669828489473,-176.92953371758875,0.30057518118905313
1403638223435097088,0.1328954780585695,-0.8055660667544084,-0.1755954002270816,-0.5500621414208645,157.69230253342988,68.89059998951775,-176.66753372080717,0.30057518118905313
1403638223440097024,0.13353110675371166,-0.8054581249821201,-0.17524023068727848,-0.5501795288613399,157.88935939667317,68.92223776999766,-176.44811071653442,0.30057518118905313
1403638223445096960,0.13432733351827586,-0.80530885859077,-0.17478062648977014,-0.5503503814379932,158.1396599782492,68.96473952637113,-176.1711558677186,0.0
1403638223450096896,0.13494300385422386,-0.8052057497748875,-0.17438559633610962,-0.5504759304735856,158.34491917241536,68.99625506522212,-175.94858005787495,0.0
1403638223455097088,0.13561145076914624,-0.8050325283607515,-0.17388162236673113,-0.5507243812511817,158.58275738541315,69.04518587709511,-175.69890749178094,0.0
1403638223460097024,0.13614482069806835,-0.8049829147126558,-0.17345412339922148,-0.5508001106514191,158.78649378848507,69.06704249891848,-175.48714508878726,0.0
1403638223465096960,0.1367574215601205,-0.8047991605509364,-0.17290409623141303,-0.5510897316509662,159.02676086043547,69.11935716400973,-175.24379365939933,0.0
1403638223470096896,0.13735592324285806,-0.8047835532728486,-0.17243418535387267,-0.5511109093939047,159.2571400276971,69.13459565115387,-175.00318795636107,0.0
1403638223475097088,0.138121806989631,-0.804570422470211,-0.17194382154695867,-0.5513838263422793,159.5108195415275,69.18821550880685,-174.7284774413104,0.0
1403638223480097024,0.13879404397492642,-0.8044893919274739,-0.1715723058217141,-0.5514489781550689,159.72656718012058,69.21137124884874,-174.48828803423845,0.0
1403638223485096960,0.1395271447421951,-0.8042452395565667,-0.17116930252893528,-0.5517452676756267,159.9518400867644,69.26736403762314,-174.23746773827747,0.0
1403638223490096896,0.14016426456188816,-0.8041919617007434,-0.1707880673530961,-0.5517795789312334,160.16663506883316,69.2847914429057,-174.0017788378426,0.0
1403638223495097088,0.14073511580186768,-0.8040353725214523,-0.1704096224852954,-0.5519794447974883,160.36236634109457,69.32322451144783,-173.79139757319626,0.0
1403638223500097024,0.14123951388687264,-0.8039894736623879,-0.1699509362810665,-0.552058878394565,160.57365942295675,69.34260730421407,-173.57705258939782,0.0
1403638223505096960,0.14160967712973888,-0.8039366607452321,-0.1695864999827999,-0.5521530257787242,160.7351210387339,69.36140161057486,-173.41589269377434,0.0
1403638223510096896,0.14206727973391106,-0.8038361076407203,-0.1691759263898926,-0.5523078000645517,160.92276824074136,69.39008435302756,-173.2254692329357,0.0
1403638223515097088,0.14243205878658738,-0.8037972431849741,-0.16895952640626025,-0.5523366536041419,161.0460105536959,69.40070506849696,-173.09013230757225,0.0
1403638223520097024,0.14289229677125742,-0.8036356778493655,-0.16870058740000554,-0.5525319905868967,161.19208276314964,69.43607353321882,-172.92852579197904,0.0
1403638223525096960,0.1432012996445909,-0.803540094595043,-0.16859431894870783,-0.552623433973362,161.27341419165143,69.45486544669929,-172.83084709976353,0.0
1403638223530096896,0.14352332979116786,-0.8033820734753375,-0.16837928485736717,-0.5528351601110811,161.38274083690789,69.48957048531777,-172.71392486492712,0.0
1403638223535097088,0.14365150990023232,-0.8033080484855227,-0.1682560611993568,-0.5529469421304747,161.43569144827654,69.50683050242468,-172.66127332606246,0.0
1403638223540097024,0.14383231362994053,-0.8031075073263572,-0.16815144033309512,-0.5532230023650582,161.4875186065048,69.54817458073838,-172.60472673476463,0.0
1403638223545096960,0.1439480671514002,-0.8031091427571295,-0.16808781451228086,-0.5532098565605726,161.5263919829806,69.5483885842663,-172.5614581355993,0.14153591903915594
1403638223550096896,0.14410163604580556,-0.8029313239072067,-0.16806848503571148,-0.5534338189118402,161.55194175479397,69.58268142615793,-172.52598931346594,0.14153591903915594
1403638223555097088,0.14425192360870476,-0.8029414061181668,-0.16805022158513752,-0.5533855833877097,161.58591404167055,69.57922400857517,-172.48071956149974,0.14153591903915594
1403638223560097024,0.1442333219637577,-0.802844898467278,-0.16808726415088182,-0.5535191861811448,161.56784814018167,69.59764781357302,-172.49799121633112,0.14153591903915594
1403638223565096960,0.14418712944089998,-0.8028032372590119,-0.168091467381472,-0.5535903652915101,161.5558647328722,69.60649989618096,-172.51388870650763,0.14153591903915594
1403638223570096896,0.1439392027802625,-0.8027435043486861,-0.16818980154181928,-0.5537116242109217,161.47954812781165,69.6185890854107,-172.60334331898392,0.14153591903915594
1403638223575097088,0.1436794124905557,-0.8026136083061968,-0.16831721005015937,-0.5539286407011341,161.3895975769142,69.64389600263567,-172.7055228305475,0.14153591903915594
1403638223580097024,0.14332838707416862,-0.8025407556763188,-0.16849983702465363,-0.5540695929753462,161.270311391075,69.65702986246458,-172.83957580459168,0.14153591903915594
1403638223585096960,0.14300804383590085,-0.802312384368504,-0.16873244614385738,-0.5544122102781155,161.13518286936213,69.69914524345644,-172.98384951341714,0.14153591903915594
1403638223590096896,0.14259806700018965,-0.8021281119951634,-0.16906262819224638,-0.554683793691157,160.9588531163428,69.73007859273915,-173.1681900040437,0.14153591903915594
1403638223595097088,0.14216655513287954,-0.8018117131107909,-0.1694157068588908,-0.5551440944380934,160.7641394485872,69.78665453142543,-173.37184682683858,0.0
1403638223600097024,0.14160682380215855,-0.801617469595533,-0.16973323749316876,-0.5554705824631999,160.5601937035496,69.82118215714327,-173.5976561520083,0.0
1403638223605096960,0.141098289269558,-0.8012624866588858,-0.17002824561381474,-0.5560216685812803,160.3614600437508,69.88762395841121,-173.81712511825626,0.0
1403638223610096896,0.1405864004483554,-0.801129727898994,-0.1702682805139462,-0.5562691216814779,160.1896058676007,69.91134309854311,-174.01289332097627,0.0
1403638223615097088,0.1401105841730083,-0.800864343233857,-0.17055121066083453,-0.5566844819836682,160.00425855378168,69.95932233123652,-174.21646627062407,0.0
1403638223620097024,0.13971287736526114,-0.8007670111901509,-0.17086806844946564,-0.5568272702304199,159.83579362274523,69.97156349949978,-174.39225034270746,0.0
1403638223625096960,0.13926503082577585,-0.8005945638944859,-0.1712445790481096,-0.5570717095655902,159.6362408629946,69.99686877445612,-174.5988457169477,0.0
1403638223630096896,0.1387867934774855,-0.8005351615799372,-0.171632270271842,-0.5571571096483964,159.43540680565187,69.99927593477973,-174.8074191649572,0.0
1403638223635097088,0.138202473023919,-0.8004164118109259,-0.17203713062343734,-0.5573480688408722,159.20472748394957,70.01346903743301,-175.05381665180852,0.0
1403638223640097024,0.13761309378271583,-0.8003539519807955,-0.17241543960865893,-0.5574666843434006,158.9840701751064,70.01708602626047,-175.2924328972686,0.0
1403638223645096960,0.13711573898983198,-0.8002724900906343,-0.17268797419332163,-0.5576218066883813,158.80787234646155,70.0272637355432,-175.4880127644255,0.0
1403638223650096896,0.1367349638169447,-0.8000888003224892,-0.17301086818024,-0.5578787509486433,158.63303269073722,70.05463840687158,-175.66883565571305,0.0
1403638223655097088,0.13635361049763545,-0.800036576660299,-0.1732921042234502,-0.5579596898735045,158.4793755692384,70.05732224343265,-175.83104866019988,0.0
1403638223660097024,0.13593774159033728,-0.7998071485517269,-0.17370935432921267,-0.5582602580834524,158.268222308995,70.08994947948175,-176.0433922078148,0.0
1403638223665096960,0.13545872996700975,-0.7997554007856409,-0.1740385524913253,-0.558348290618542,158.0823572579196,70.09092525055105,-176.24193714910194,0.0
1403638223670096896,0.13481138863373454,-0.7995345649138408,-0.174488443629358,-0.5586807246025979,157.8164825922594,70.12139419920199,-176.52568848200693,0.0
1403638223675097088,0.13421071321533679,-0.7994881320208939,-0.17475554142474,-0.5588082962495441,157.62296058972748,70.12378280575227,-176.74744858449014,0.0
1403638223680097024,0.133546756452824,-0.7993401220956305,-0.17515433950694095,-0.5590541927228161,157.372885951711,70.14100412091295,-177.02057804460802,0.0
1403638223685096960,0.13309155524516392,-0.7993080400150658,-0.17545007740684335,-0.5591158783540583,157.20197165046966,70.13796840020352,-177.20482347396978,0.0
1403638223690096896,0.1326041995662796,-0.7991952824774736,-0.17589196941889168,-0.5592540047394214,156.97873435890344,70.14486196912513,-177.4321699439608,0.0
1403638223695097088,0.13210501299986088,-0.7990815046998581,-0.17629563034672643,-0.55940760193938,156.7628853286474,70.15317307673408,-177.65640710548607,0.09439589486233065
1403638223700097024,0.13154243823717315,-0.7989889038799965,-0.1766701533194754,-0.5595542648799435,156.5440063753169,70.15839409638029,-177.8913555926731,0.09439589486233065
1403638223705096960,0.13091888351329098,-0.7988060520224394,-0.17707859681595167,-0.5598323925440994,156.29466551286893,70.1797298262094,-178.1596860173444,0.09439589486233065
1403638223710096896,0.13026758282360143,-0.7987513355551007,-0.17740484305347848,-0.5599590900015908,156.07432260034085,70.17896457215826,-178.4074139587405,0.09439589486233065
1403638223715097088,0.1295793463615744,-0.7985605513502096,-0.17782724065636984,-0.5602568262005359,155.80689513426324,70.20045776549257,-178.69811046479808,0.09439589486233065
1403638223720097024,0.1289771392843913,-0.7985372635566091,-0.17824169689285266,-0.5602972726529138,155.57692660702625,70.18882950820326,-178.94345315509187,0.09439589486233065
1403638223725096960,0.12833545862592646,-0.7983461992964379,-0.1787742337660138,-0.5605471697097223,155.28976309902657,70.20453062592561,-179.24044017610845,0.09439589486233065
1403638223730096896,0.12777574478116005,-0.7983045062673173,-0.17924556571336353,-0.5605838933567489,155.05183915321274,70.19306601900948,-179.48536496054305,0.09439589486233065
1403638223735097088,0.1270956225063878,-0.7981552775814106,-0.17975937623520555,-0.560786431954434,154.76647443242618,70.20030297698908,-179.7850393821788,0.09439589486233065
1403638223740097024,0.12652459870327726,-0.7980531915801619,-0.1801098863383861,-0.5609483560675315,154.5503315555209,70.20493031143486,-180.01995873790221,0.09439589486233065
1403638223745096960,0.12590217700966216,-0.7979393832782896,-0.18049489555660617,-0.5611265232687727,154.31359244639208,70.20990335003293,-180.27691176735357,0.0
1403638223750096896,0.12537839481450044,-0.7977900599505887,-0.18075871821236847,-0.5613711465225094,154.12290705541253,70.22680119680584,-180.4901791869636,0.0
1403638223755097088,0.12482905856489081,-0.7977128147001905,-0.18108933781166295,-0.5614967703663448,153.91904217422342,70.22640221490775,-180.71246819292273,0.0
1403638223760097024,0.1243915549333384,-0.7976369357893563,-0.18144500110252262,-0.5615868332686744,153.73133987474023,70.22445329350317,-180.90699376580088,0.0
1403638223765096960,0.12398966350706288,-0.7976143205711834,-0.1817537156756228,-0.5616080001222201,153.569760398862,70.21413893416887,-181.07602408812895,0.0
1403638223770096896,0.12361588479769627,-0.7975002634620181,-0.18216582263787504,-0.5617188405834013,153.37555332870073,70.21662627463994,-181.267097403255,0.0
1403638223775097088,0.12321515909242835,-0.7976333498559847,-0.18233525926708619,-0.561562923451462,153.27074610221376,70.18221338792651,-181.39005335534873,0.0
1403638223780097024,0.12274307481341176,-0.797549010549508,-0.1826909233027701,-0.5616704905009976,153.0756207419785,70.18086341761654,-181.59494082229986,0.0
1403638223785096960,0.12235412261146834,-0.7976601887214798,-0.18278887193332072,-0.5615655975094407,152.9889234756436,70.15374272333986,-181.70510671653605,0.0
1403638223790096896,0.12186102962851804,-0.7976101416370036,-0.1831151631192992,-0.5616375952974205,152.8021469765458,70.14663945389546,-181.90566662677682,0.0
1403638223795097088,0.1215894193139706,-0.7976682355163071,-0.18324114255317492,-0.5615728651163622,152.72481593314185,70.12862123253474,-181.99456745366592,0.0
1403638223800097024,0.12128022789894438,-0.7975555747272765,-0.18359818194291047,-0.5616831127330445,152.5582579396446,70.13243329970622,-182.15724134654826,0.0
1403638223805096960,0.12105376234022555,-0.7975046585874678,-0.1838215905720936,-0.561731189265923,152.45027645635125,70.13081767544652,-182.26541707761976,0.0
1403638223810096896,0.12077389424583228,-0.797386391807462,-0.1841310008289449,-0.561857974191614,152.3005874102215,70.13775936857246,-182.4128882290707,0.0
1403638223815097088,0.12040879927280056,-0.7972583638997364,-0.18433908643622485,-0.5620497517670978,152.15782346476712,70.15084724573501,-182.56940230879601,0.0
1403638223820097024,0.11996280098330331,-0.7972018631227757,-0.18459085009767065,-0.5621426276969528,151.99848481988445,70.14756443662814,-182.74498623982694,0.0
1403638223825096960,0.11956478720048924,-0.7970845075878648,-0.18482654801969287,-0.5623163669788006,151.84368317802947,70.15675334043388,-182.91383077090575,0.0
1403638223830096896,0.11917646809833662,-0.7971006612927178,-0.18505490845228384,-0.5623007967947715,151.71251080688333,70.1405948737298,-183.05785398726624,0.0
1403638223835097088,0.11890837786951872,-0.7970583372975216,-0.18528231690720437,-0.5623426603579427,151.59673408898004,70.13620960565271,-183.17688818377243,0.0
1403638223840097024,0.11879432358329171,-0.7970838539169065,-0.18546082069851072,-0.5622717514647119,151.5338176814996,70.12201695996714,-183.23381531949533,0.0
1403638223845096960,0.1186532903809316,-0.7970909747662553,-0.18561402744117986,-0.5622408802684347,151.46914102806022,70.11238696246545,-183.2970879573583,0.0
1403638223850096896,0.11856775359634045,-0.7970816684422027,-0.18569260706366952,-0.562246171460873,151.43142112314172,70.10983551048949,-183.3352942216808,0.0
1403638223855097088,0.11842262144860514,-0.7971019615809856,-0.18579579750543557,-0.5622138980871112,151.38040148799118,70.10005483591493,-183.38946563772953,0.0
1403638223860097024,0.1183737448208774,-0.7970370685495176,-0.1857873785219238,-0.5623189645361648,151.36294364617052,70.11257574485326,-183.41224485194886,0.0
1403638223865096960,0.11814865484589845,-0.7970652889994779,-0.1859166664639247,-0.5622835704172986,151.2909809786888,70.09948057837259,-183.49176972023233,0.0
1403638223870096896,0.11797049805816978,-0.7969838346879118,-0.18608566381535413,-0.5623805246952084,151.2016561925027,70.10563711812932,-183.58210818029687,0.0
1403638223875097088,0.11767209398591896,-0.7969967766714271,-0.1863040633392597,-0.562352391526528,151.09109969508205,70.09049802870804,-183.69881490774452,0.0
1403638223880097024,0.11736156424574454,-0.7968914802191881,-0.1866041772660189,-0.5624669883813053,150.93975306296713,70.09368713156015,-183.85116473088638,0.0
1403638223885096960,0.11698621669623686,-0.7969429212057783,-0.1868599367146225,-0.5623873838326295,150.81129664525528,70.0685859958731,-183.9887169050212,0.0
1403638223890096896,0.11664070082228954,-0.7967864389317655,-0.18711126997211872,-0.5625972718522033,150.65704187284896,70.08337673982449,-184.15149171391698,0.0
1403638223895097088,0.11623861587242529,-0.7968617828018141,-0.18714984796066794,-0.5625609457634577,150.58075157097525,70.0641075924225,-184.25766812896933,0.0
1403638223900097024,0.11589720410464958,-0.796728361570181,-0.18734694816031502,-0.5627547218508578,150.44417330681523,70.07697576153785,-184.40691519295487,0.0
1403638223905096960,0.11563055919041242,-0.7966886971390359,-0.18751475132116827,-0.5628098361517667,150.34449902524744,70.07396140717164,-184.51480276986345,0.0
1403638223910096896,0.11531990075170011,-0.7965948327801465,-0.1877881872457471,-0.562915259705708,150.20163469057863,70.07545153715752,-184.66086292293565,0.0
1403638223915097088,0.11504197368285247,-0.7964272150817824,-0.18799585322967977,-0.5631399422316578,150.06900942202475,70.09438745135148,-184.80015139076798,0.0
1403638223920097024,0.11464578959676802,-0.7963987855346162,-0.18827849029188198,-0.5631665183763428,149.9179313478431,70.08196429864803,-184.96031385153225,0.0
1403638223925096960,0.11441548624007755,-0.7962406659030016,-0.18843314707087144,-0.5633851680296161,149.80882778808692,70.10194866652445,-185.07657450862752,0.0
1403638223930096896,0.1141431680966295,-0.7961666292333393,-0.18866671325783274,-0.5634668641371681,149.6863386119792,70.1015038275454,-185.20231237624216,0.0
1403638223935097088,0.11406227220249648,-0.7960213086373279,-0.18876875481492972,-0.5636543546012401,149.62114216657318,70.12297502130274,-185.26656504041128,0.0
1403638223940097024,0.11394772216360874,-0.7960063738655777,-0.1889347261345266,-0.563643006378657,149.5559166666241,70.11618066258903,-185.32719155929385,0.0
1403638223945096960,0.11393472352293635,-0.7958607363039597,-0.18905288935690703,-0.5638116460408353,149.49990454171095,70.13746245795281,-185.37517113086048,0.0
1403638223950096896,0.11381984291561957,-0.7959075033979598,-0.18916037424697935,-0.5637327755313086,149.45933826101583,70.12199090433447,-185.41575682930335,0.0
1403638223955097088,0.11371582744334083,-0.7957751393781689,-0.18924932791276347,-0.5639107465025821,149.39471973410326,70.14136041446545,-185.48240068684504,0.0
1403638223960097024,0.11356167705119799,-0.7958288636806569,-0.18928697554984622,-0.563853355160068,149.36462637668885,70.12777869672534,-185.52178282293679,0.0
1403638223965096960,0.11339741415855925,-0.7958142455795012,-0.18926796535545592,-0.56391342445901,149.33452356355366,70.12990698155558,-185.5674143129416,0.0
1403638223970096896,0.11328189953525322,-0.7958447930843379,-0.18929032896850378,-0.5638860238711613,149.31176167284542,70.1218473297188,-185.597712277185,0.0
1403638223975097088,0.11329294892437654,-0.7959045285985455,-0.18933661210133834,-0.5637839447858842,149.3130469111594,70.10829503952029,-185.59106656854863,0.0
1403638223980097024,0.11323551846845578,-0.7959428367520988,-0.18948448875306667,-0.5636917122880122,149.27272889590267,70.09282750977749,-185.62315780612218,0.0
1403638223985096960,0.11316469077685404,-0.7960680257802182,-0.18958933227422067,-0.5634938652546094,149.2552330711386,70.06306899043781,-185.63662292561176,0.0
1403638223990096896,0.11298406723294836,-0.7961314770920878,-0.1897316669024502,-0.5633925508107903,149.1967246685667,70.04188518171313,-185.69752905736556,0.0
1403638223995097088,0.11278834069324759,-0.7962995344900877,-0.18981429980738523,-0.5631663814213038,149.1678670968006,70.00390592820895,-185.73443013502134,0.0
1403638224000097024,0.11261841995726667,-0.7963674146380146,-0.1898966928981096,-0.5630766186012826,149.12686151833543,69.98507116168771,-185.78207427482408,0.0
1403638224005096960,0.11244012122824903,-0.7965894988128147,-0.19001264769076762,-0.5627589032941812,149.10302420899015,69.93529210543858,-185.80920986754856,0.0
1403638224010096896,0.11240476103799976,-0.7966528307743784,-0.19017047648274352,-0.5626229881452461,149.06943196477883,69.91472245238228,-185.83166759675726,0.0
1403638224015097088,0.11234973184081071,-0.7969068664281015,-0.19027493368954707,-0.5622387692115159,149.0778489262946,69.86073943868821,-185.8169522123355,0.0
1403638224020097024,0.11225902758163622,-0.7969623241547344,-0.1904779778398168,-0.5621095129619884,149.02162293587367,69.83868590032363,-185.86283374198027,0.0
1403638224025096960,0.11214963537013821,-0.7971263467257494,-0.1905060409813745,-0.5618892195011471,149.02231285674955,69.80510216124038,-185.86767038822222,0.0
1403638224030096896,0.11192463924913547,-0.7972974478349966,-0.19060172247538293,-0.5616588272200206,148.98607128474683,69.7654042128325,-185.913240286033,0.0
1403638224035097088,0.11185586773462969,-0.7974257591007451,-0.19064034906372612,-0.5614772309584727,148.98594857257135,69.73840911753572,-185.91483192958617,0.0
1403638224040097024,0.11173284992673509,-0.7975609189078382,-0.19069138432132157,-0.561292389778939,148.97373519654263,69.7088864001427,-185.93194042926012,0.0
1403638224045096960,0.11173353866198837,-0.7976838110815222,-0.190767513662483,-0.5610917122962721,148.9770756017522,69.68165584668114,-185.92103639679362,0.0
1403638224050096896,0.1116538694299729,-0.7978808652391857,-0.19077588753757996,-0.560824481509796,148.99389300431255,69.643107270613,-185.90869262508497,0.0
1403638224055097088,0.11162885548505123,-0.7980377609108176,-0.19084232885095384,-0.5605835676349162,149.00044851815912,69.60965781809148,-185.89730506626358,0.0
1403638224060097024,0.11168653214537952,-0.7982528410591063,-0.19076995229957813,-0.5602904118205317,149.0652776468636,69.57333985781783,-185.83226038352169,0.0
1403638224065096960,0.11173819958496493,-0.7983680049417207,-0.19091536182718186,-0.5600664496801101,149.0604905025564,69.5444086706954,-185.81926191027108,0.0
1403638224070096896,0.11185935828023458,-0.7987212862094757,-0.19075499324694825,-0.5595929980551685,149.18109455563146,69.48707112246088,-185.6996574182313,0.0
1403638224075097088,0.11186893346697949,-0.7988992545741869,-0.19089714962481,-0.559288477470162,149.1796012032574,69.44591937193687,-185.68668851622328,0.0
1403638224080097024,0.11194968726284021,-0.7992425250907967,-0.1907789275400383,-0.5588220239171972,149.28022872699088,69.38769204201196,-185.5868655118631,0.0
1403638224085096960,0.1118373236746784,-0.7995867820871994,-0.19083004962325273,-0.5583343828795693,149.30484225717157,69.31838887347308,-185.56460585421195,0.0
1403638224090096896,0.11188138066462094,-0.7999050311157215,-0.1908436474669644,-0.5578648582567642,149.36284993697896,69.25748978892881,-185.49925168768002,0.0
1403638224095097088,0.11186245999481291,-0.8002648079186945,-0.19091493317624506,-0.5573280143156936,149.40229101124987,69.18495859797638,-185.4524255218816,0.0
1403638224100097024,0.11188855584570741,-0.8005765322489303,-0.19099520032736444,-0.5568473763383907,149.43980378686652,69.12149427350056,-185.4033299468618,0.0
1403638224105096960,0.11194626352730053,-0.800893340493425,-0.19104367271097297,-0.5563633761784305,149.491107024605,69.05895793694319,-185.34048717153956,0.0
1403638224110096896,0.11196413587413667,-0.8011840753637124,-0.19102163879212827,-0.555948597601182,149.54688715921597,69.0046442268499,-185.28281459810933,0.0
1403638224115097088,0.11194757720893014,-0.8015359971520518,-0.1909850594551419,-0.5554570121003358,149.60936737801632,68.93897589059361,-185.22210055812172,0.0
1403638224120097024,0.11195107915929649,-0.8017877446254211,-0.19094813944547664,-0.5551055543640867,149.6591319587236,68.89265243863892,-185.17323363104788,0.0
1403638224125096960,0.11189355335668841,-0.802160975308889,-0.1909419051077504,-0.5545798331011763,149.7100001517454,68.82078672800459,-185.12475645244464,0.0
1403638224130096896,0.1117811729311949,-0.8024682113944919,-0.1911411677061868,-0.5540891562622092,149.69295044871356,68.75031094112863,-185.13152090482907,0.0
1403638224135097088,0.11172643019298599,-0.8028109367626008,-0.19122838083418892,-0.5535734016137531,149.71769812485857,68.67932532133811,-185.10105117631986,0.0
1403638224140097024,0.1114892932472571,-0.8031923220661893,-0.19146882679294,-0.5529845564133642,149.68076881345664,68.59113476346867,-185.133984944443,0.0
1403638224145096960,0.11135247887076045,-0.8035637125483568,-0.1915191293466858,-0.5524548926556141,149.70371964519876,68.51565435366847,-185.11515156588683,0.0
1403638224150096896,0.11111506642332276,-0.8039108948873601,-0.1917572152059016,-0.5519147447854805,149.6623048190771,68.43400194778913,-185.1530426088842,0.0
1403638224155097088,0.11098147990386507,-0.804347105759286,-0.19171166243595608,-0.5513215786281632,149.71769987102053,68.35090660234751,-185.10924753564507,0.0
1403638224160097024,0.11083683704346596,-0.8046501414147997,-0.19188275974462357,-0.5508487560012548,149.7011368434853,68.28200756538293,-185.12062774382366,0.0
1403638224165096960,0.11079099407906258,-0.8050053658479798,-0.19182359974041055,-0.550359358210219,149.7619660511524,68.2159431029303,-185.06584146795313,0.0
1403638224170096896,0.11066699554342332,-0.8052684372004341,-0.19194227668726918,-0.5499579279965607,149.75457453209302,68.1576183827897,-185.07117357649776,0.0
1403638224175097088,0.11075320698606829,-0.8055621381025877,-0.19185060114084068,-0.549542278300575,149.83576807489854,68.10626675054696,-184.98822686213666,0.0
1403638224180097024,0.11085206825609727,-0.8058063391948591,-0.19182151706352052,-0.5491743514296484,149.8971712316395,68.06127864036124,-184.91897740934806,0.0
1403638224185096960,0.11092252427072298,-0.8061053424640696,-0.19183622757457186,-0.5487159850507844,149.95198897263307,68.0030342125964,-184.85443094807087,0.0
1403638224190096896,0.1111196240637801,-0.8062990737201949,-0.1917106514295837,-0.5484352824119948,150.04378207599495,67.97363080221031,-184.7553100364815,0.0
1403638224195097088,0.1111612807432597,-0.8066157675085384,-0.1917027299109767,-0.5479637183380017,150.10076910807368,67.91272920168966,-184.6928157923892,0.0
1403638224200097024,0.11133229796824708,-0.8068086344121779,-0.19149747225350797,-0.5477167744259648,150.20518285419928,67.88726004242598,-184.59018667449365,0.0
1403638224205096960,0.11140873220332756,-0.807018960001265,-0.19156444289400587,-0.5473678441469073,150.2349172539739,67.84337519995546,-184.54640009470828,0.0
1403638224210096896,0.1116738292371641,-0.807115025827395,-0.1913889160808877,-0.5472335641648226,150.33402621174247,67.83589739587244,-184.43938506310027,0.0
1403638224215097088,0.11170441225641675,-0.8072088258108816,-0.19146389773379735,-0.5470627127487746,150.33648261680673,67.81393069621996,-184.42703310094078,0.0
1403638224220097024,0.11191423672258963,-0.8071832510821539,-0.19132592063410978,-0.5471058351770294,150.39956614480192,67.82775710276547,-184.35847698968476,0.0
1403638224225096960,0.11184602567619396,-0.8071714914025268,-0.19139315908888008,-0.5471136158618606,150.37107416580614,67.82603138634835,-184.38697554766807,0.0
1403638224230096896,0.11185813706988879,-0.8070033732948116,-0.19141294599438632,-0.5473521688710103,150.34377877131237,67.85795275972026,-184.41297157739805,0.0
1403638224235097088,0.11183037121196943,-0.8069699116461955,-0.19143335002278306,-0.5474000386110501,150.3294577958627,67.86320741318977,-184.4281456284195,0.0
1403638224240097024,0.11169971801308967,-0.8069051194156143,-0.19158834974719402,-0.5474679949529618,150.26264853348601,67.86675628206761,-184.4930504051965,0.0
1403638224245096960,0.11176644478627906,-0.8068045951535526,-0.19161184023732383,-0.5475942930124583,150.25387467752225,67.88570439988632,-184.49502082836568,0.0
1403638224250096896,0.11171672135968624,-0.8068499754102172,-0.19168241948926718,-0.5475128687144393,150.23631716890495,67.87277421938059,-184.51024758821993,0.0
1403638224255097088,0.11180167865634408,-0.8068244784038394,-0.19165813659925363,-0.5475416005869307,150.25257368535935,67.87970907210979,-184.4891612098435,0.0
1403638224260097024,0.1118252132885009,-0.80687544166466,-0.1916473055317996,-0.5474654816459593,150.26666465594474,67.87051605377341,-184.47359266813604,0.0
